Created At,Tweet,TweetLink,RetweetCount,LikeCount,EngagementRate
2022-12-16,"b'@India_NHRC #BiharHoochTragedy | There will be no compensation given to those who die after consuming liquor, says\xe2\x80\xa6 https://t.co/XIOXHPOTvc'",https://twitter.com/DDNewsLive/status/1603723778252451841,7,13,0.2
2022-12-16,b'America killed Osama bin Laden by entering Pakistan. India also entered and did a surgical strike against the terro\xe2\x80\xa6 https://t.co/XAVTXce0SN',https://twitter.com/DDNewsLive/status/1603715264578584576,16,94,1.1
2022-12-16,"b'#WinterSession | #LokSabha passes Constitution (Scheduled Tribes) Order (3rd Amendment) Bill, 2022\n\nBill will amend\xe2\x80\xa6 https://t.co/5zrDC0SXHf'",https://twitter.com/DDNewsLive/status/1603713323085705216,8,51,0.59
2022-12-16,"b'A book exhibition is being organized by @DPD_India Publications Division at Soochna Bhawan, New Delhi. \n\nBooks in H\xe2\x80\xa6 https://t.co/BimBAzmsvP'",https://twitter.com/DDNewsLive/status/1603712406517350401,3,28,0.31
2022-12-16,"b'As @g20org Finance Track discusses macroeconomic challenges, we ask #ManojPant ex VC, @iift_official how G20 can he\xe2\x80\xa6 https://t.co/VSklWFDvHP'",https://twitter.com/DDNewsLive/status/1603710369439940608,6,14,0.2
2022-12-16,b'.@MEAIndia Spokesperson Arindam Bagchi response to media queries regarding Pakistan Foreign Minister uncivilized re\xe2\x80\xa6 https://t.co/4PszLE3g6m',https://twitter.com/DDNewsLive/status/1603709858758344706,17,48,0.65
2022-12-16,b'#INDvsBAN | Bangladesh score 42-0 at stumps on Day 3 of the first test against India at Chattogram.\n\nBangladesh nee\xe2\x80\xa6 https://t.co/bDlhVDZe3N',https://twitter.com/DDNewsLive/status/1603708533492420608,3,8,0.11
2022-12-16,"b'RT @pibchennai: Tamil Nadu and Kashi have a strong cultural bond between them, says MoS Dr. L Murugan at #KasiTamilSangamam \n\n@PMOIndia @na\xe2\x80\xa6'",https://twitter.com/DDNewsLive/status/1603706157805481984,41,0,0.41
2022-12-16,b'RT @FinMinIndia: The discussions during the Day 2 of the Finance &amp; Central Bank Deputies #FCBD meeting under the Presidency of #G20India wi\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1603705892733874178,40,0,0.4
2022-12-16,"b'President #DroupadiMurmu appoints Justice Aparesh Kumar Singh, Senior-most Judge of the High Court of Jharkhand, to\xe2\x80\xa6 https://t.co/iFqriIvc9K'",https://twitter.com/DDNewsLive/status/1603705295921741824,9,26,0.35
2022-12-16,b'@DoC_GoI @CimGOI India-UAE CEPA which came into force on 1 May 2022 to help increase bilateral trade from the curre\xe2\x80\xa6 https://t.co/O2rKPAhXTU',https://twitter.com/DDNewsLive/status/1603704599612751872,6,13,0.19
2022-12-16,"b'@DoC_GoI @CimGOI India\xe2\x80\x99s Services export registers a positive growth of 31.43% from April-October, 2021-22 to April\xe2\x80\xa6 https://t.co/j24yyC2Dbe'",https://twitter.com/DDNewsLive/status/1603704425079484417,7,27,0.34
2022-12-16,"b'Year End Review 2022 for @DoC_GoI, @CimGOI\n\nIndia\xe2\x80\x99s merchandise registers a positive growth of 12.6% from April-Oct\xe2\x80\xa6 https://t.co/fXvR79C2kl'",https://twitter.com/DDNewsLive/status/1603704289708212224,11,37,0.48
2022-12-16,b'Probationers of Indian Statistical Service called on President #DroupadiMurmu at @rashtrapatibhvn. \n\nThe President\xe2\x80\xa6 https://t.co/nyT6uG8gxI',https://twitter.com/DDNewsLive/status/1603702887208538114,12,43,0.55
2022-12-16,b'RT @PMOIndia: PM @narendramodi has announced an ex-gratia of Rs. 2 lakh from PMNRF for the next of kin of each deceased in the tragic cylin\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1603702046099587072,1623,0,16.23
2022-12-16,b'@DG_NTA Universities can complete their admission process by the end of July 2023 and begin the academic sessions by 01 August 2023',https://twitter.com/DDNewsLive/status/1603701487032377345,3,14,0.17
2022-12-16,"b'@DG_NTA Next week, @DG_NTA will announce CUET-PG test dates and application dates. CUET-PG is expected to be held i\xe2\x80\xa6 https://t.co/rPRrsxTRgy'",https://twitter.com/DDNewsLive/status/1603701362029580288,4,16,0.2
2022-12-16,"b'@DG_NTA Medium of Examination: Any of following languages - Assamese, Bengali, English, Gujarati, Hindi, Kannada, M\xe2\x80\xa6 https://t.co/T98ZzFJPjE'",https://twitter.com/DDNewsLive/status/1603700169928630272,1,11,0.12
2022-12-16,b'Information on #CUET2023\n\nThe application process for the Common University Entrance Test (CUET-UG) to be conducted\xe2\x80\xa6 https://t.co/QdqKE46mVW',https://twitter.com/DDNewsLive/status/1603699840910622720,8,41,0.49
2022-12-16,b'@narendramodi @PMOIndia @g20org The leaders agreed to remain in regular touch with each other.',https://twitter.com/DDNewsLive/status/1603698554358243328,6,46,0.52
2022-12-16,b'@narendramodi @PMOIndia Prime Minister @narendramodi briefed President Putin on India\xe2\x80\x99s ongoing Presidency of the\xe2\x80\xa6 https://t.co/Gl4Geezbcx',https://twitter.com/DDNewsLive/status/1603698472888070144,8,52,0.6
2022-12-16,"b'@narendramodi @PMOIndia In the context of the ongoing conflict in #Ukraine, Prime Minister @narendramodi reiterated\xe2\x80\xa6 https://t.co/pvQbyE4V3M'",https://twitter.com/DDNewsLive/status/1603698121057267712,7,35,0.42
2022-12-16,"b'@narendramodi @PMOIndia Following up on their meeting in Samarkand on the sidelines of the #SCOSummit, the two lead\xe2\x80\xa6 https://t.co/NXDl2J6gdb'",https://twitter.com/DDNewsLive/status/1603697938538016768,7,47,0.54
2022-12-16,b'Prime Minister @narendramodi speaks on telephone with Russian President Vladimir Putin\n\n@PMOIndia https://t.co/jxiWoYP4nw',https://twitter.com/DDNewsLive/status/1603697809793855488,42,412,4.54
2022-12-16,"b'@WHO There is no direct causal relationship between cough syrup consumption and deaths of children in Gambia, repor\xe2\x80\xa6 https://t.co/7HA2YAfEsx'",https://twitter.com/DDNewsLive/status/1603695784280498176,9,20,0.29
2022-12-16,"b""If you're looking for answers regarding #G20India but do not know who to ask, we've got you covered! Record 1-min v\xe2\x80\xa6 https://t.co/9xSClX8MAO""",https://twitter.com/DDNewsLive/status/1603688793290067969,3,22,0.25
2022-12-16,b'#INDvsBAN | India lead by 457 runs with the help of a maiden century by #ShubmanGill and a half-century by\xe2\x80\xa6 https://t.co/xvCYtyeEja',https://twitter.com/DDNewsLive/status/1603680936641470464,9,57,0.66
2022-12-16,b'#BiharHoochTragedy | @India_NHRC has taken suo motu cognizance of media reports that several people have died after\xe2\x80\xa6 https://t.co/thZ9NRfPGU',https://twitter.com/DDNewsLive/status/1603678301687492608,4,15,0.19
2022-12-16,b'#BiharHoochTragedy | Death toll crosses 50 in the Chapra due to the consumption of spurious liquor https://t.co/UMDpWj6e8c',https://twitter.com/DDNewsLive/status/1603677855149236224,3,14,0.17
2022-12-16,b'Probationers of Indian Railways called on President #DroupadiMurmu at @rashtrapatibhvn. \n\nIndian Railways has to pl\xe2\x80\xa6 https://t.co/wEtUXHQzxI',https://twitter.com/DDNewsLive/status/1603676314304757760,12,70,0.82
2022-12-16,b'#G20India | Productive discussions infused with Bengaluru\xe2\x80\x99s warm hospitality. \n\nHighlights of the 1st Finance &amp; Cen\xe2\x80\xa6 https://t.co/nhXvh69gXu',https://twitter.com/DDNewsLive/status/1603675026028273664,4,13,0.17
2022-12-16,b'#WinterSession | #RajyaSabha adjourned to meet again at 2:30 PM today https://t.co/Qdw79Gie0w',https://twitter.com/DDNewsLive/status/1603664978963210246,1,10,0.11
2022-12-16,"b'Exercise for increasing normal delivery, an initiative taken by @MinistryWCD  \n@Nitendradd https://t.co/CPMxy4RhT8'",https://twitter.com/DDNewsLive/status/1603661206769831937,10,44,0.54
2022-12-16,b'#WinterSession | #LokSabha adjourned to meet again at 2.20 P.M. today https://t.co/twvHbgXSQ9',https://twitter.com/DDNewsLive/status/1603661107205271552,1,13,0.14
2022-12-16,"b""Sports Minister @ianuragthakur unveiled the 'Hockey World Cup Trophy' at Major Dhyan Chand National Stadium, New De\xe2\x80\xa6 https://t.co/v6VkMfApww""",https://twitter.com/DDNewsLive/status/1603657428867993605,5,36,0.41
2022-12-16,b'LIVE: RM @rajnathsingh addresses on the occasion of \xe2\x80\x98Defence Estates Day\xe2\x80\x99\n\nhttps://t.co/iWuiDabRMg https://t.co/upkmEzNEh1',https://twitter.com/DDNewsLive/status/1603653941052338176,3,13,0.16
2022-12-16,"b'Meet #StartUpChampions from farming sector \n \nWatch @DDNewslive at 9 PM in Hindi, @DDIndialive at 10 PM in English\xe2\x80\xa6 https://t.co/Pql6wcx2MZ'",https://twitter.com/DDNewsLive/status/1603649440677392385,6,17,0.23
2022-12-16,b'1st Framework Working Group Meeting of the Finance Track under #G20India in Bengaluru. \n\nDiscussions to focus on po\xe2\x80\xa6 https://t.co/NnKP2JwtGS',https://twitter.com/DDNewsLive/status/1603642329687998464,15,30,0.45
2022-12-16,"b""'India has been committed to rigorous monitoring and oversight to ensure the highest standards of manufacture in qu\xe2\x80\xa6 https://t.co/p2MJFWdbK2""",https://twitter.com/DDNewsLive/status/1603636903076585472,13,56,0.69
2022-12-16,"b""There is no direct causal relationship between cough syrup consumption and deaths of children in Gambia. @WHO's pre\xe2\x80\xa6 https://t.co/bNRN1jGwzb""",https://twitter.com/DDNewsLive/status/1603636447520739332,60,149,2.09
2022-12-16,"b'Meet #StartUpChampions from agriculture sector @hortisort and @vesatogo\n \nWatch @DDNewslive at 9 PM in Hindi,\xe2\x80\xa6 https://t.co/HWFM57UwGV'",https://twitter.com/DDNewsLive/status/1603632289283379200,3,17,0.2
2022-12-16,b'A unique exhibition of hitherto unseen photographs of 1971 #BangladeshLiberatioWar taken by the French photojournal\xe2\x80\xa6 https://t.co/lMiZfRja8I',https://twitter.com/DDNewsLive/status/1603627731819778050,7,38,0.45
2022-12-16,"b'Increased FDI inflows, increased global trust in India! The country is emerging as the preferred foreign investment\xe2\x80\xa6 https://t.co/jPWB1SJgXp'",https://twitter.com/DDNewsLive/status/1603620938402111489,15,47,0.62
2022-12-16,b'India\xe2\x80\x99s digital revolution reaches another milestone as the country becomes the largest\n\xe2\x80\x98connected\xe2\x80\x99 nation!\xe2\x80\xa6 https://t.co/8vr8KOnNXO',https://twitter.com/DDNewsLive/status/1603618218211360768,14,55,0.69
2022-12-16,"b'RT @narendramodi: On Vijay Diwas, I pay homage to all those brave armed forces personnel who ensured India attained an exceptional win in t\xe2\x80\xa6'",https://twitter.com/DDNewsLive/status/1603617862764990464,7915,0,79.15
2022-12-16,b'1st Framework Working Group Meeting of the Finance Track under #G20India begins in Bengaluru. \n\nDiscussions to focu\xe2\x80\xa6 https://t.co/2zTXq2ncIz',https://twitter.com/DDNewsLive/status/1603616833491243008,9,46,0.55
2022-12-16,"b'16th edition of Surya Kiran, joint military training exercise between India and Nepal, to begin at Integrated Milit\xe2\x80\xa6 https://t.co/7Vgro1Fuqd'",https://twitter.com/DDNewsLive/status/1603610872357588992,20,99,1.19
2022-12-16,"b'RT @MIB_India: 1\xef\xb8\x8f\xe2\x83\xa36\xef\xb8\x8f\xe2\x83\xa3 \xe0\xa4\xa6\xe0\xa4\xbf\xe0\xa4\xb8\xe0\xa4\x82\xe0\xa4\xac\xe0\xa4\xb0, 1971 - \xe0\xa4\x8f\xe0\xa4\x95 \xe0\xa4\x90\xe0\xa4\xa4\xe0\xa4\xbf\xe0\xa4\xb9\xe0\xa4\xbe\xe0\xa4\xb8\xe0\xa4\xbf\xe0\xa4\x95 \xe0\xa4\xa4\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa5\x80\xe0\xa4\x96!\n\n\xe0\xa4\x9c\xe0\xa4\xac #\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4\xe0\xa5\x80\xe0\xa4\xaf_\xe0\xa4\xb8\xe0\xa5\x87\xe0\xa4\xa8\xe0\xa4\xbe \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xb6\xe0\xa5\x8c\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xaf \xe0\xa4\x94\xe0\xa4\xb0 \xe0\xa4\xaa\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\xae \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\x86\xe0\xa4\x97\xe0\xa5\x87, \xe0\xa4\xaa\xe0\xa4\xbe\xe0\xa4\x95\xe0\xa4\xbf\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\xa4\xe0\xa4\xbe\xe0\xa4\xa8 \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\xb8\xe0\xa5\x87\xe0\xa4\xa8\xe0\xa4\xbe \xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\x95\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa4\xbe #\xe0\xa4\x87\xe0\xa4\xa4\xe0\xa4\xbf\xe0\xa4\xb9\xe0\xa4\xbe\xe0\xa4\xb8\xe2\x80\xa6'",https://twitter.com/DDNewsLive/status/1603605982277664768,88,0,0.88
2022-12-16,b'RM @rajnathsingh pays homage to the martyrs of 1971 war on the occasion of #VijayDiwas at the National War Memorial\xe2\x80\xa6 https://t.co/seHnxIxxAF',https://twitter.com/DDNewsLive/status/1603605012554612737,54,183,2.37
2022-12-16,b'Catch the latest news and updates in #Sanskrit in our special morning bulletin #Vaarta\n\nhttps://t.co/fwh00bqEZ5 https://t.co/Fax6i1jZ5g',https://twitter.com/DDNewsLive/status/1603594514588909570,6,22,0.28
2022-12-16,"b'President #VladimirPutin says #Russia would expand trade cooperation with new partners, including by sharply increa\xe2\x80\xa6 https://t.co/DXeZh6mjhN'",https://twitter.com/DDNewsLive/status/1603586965378502656,15,76,0.91
2022-12-16,b'Watch #NayaSavera for #news insights from India and across the world \n\nhttps://t.co/iWuiD9UgUI https://t.co/NkwBme7LQI',https://twitter.com/DDNewsLive/status/1603579163503362049,2,10,0.12
2022-12-16,"b'RT @rashtrapatibhvn: On Vijay Diwas, we remember with gratitude the exceptional valour displayed by our armed forces during the 1971 war. S\xe2\x80\xa6'",https://twitter.com/DDNewsLive/status/1603576873941749762,1647,0,16.47
2022-12-16,"b'#NorthKorea tested a ""high-thrust solid-fuel motor"", state media reported, as the isolated country seeks to develop\xe2\x80\xa6 https://t.co/IDQXzc2T0z'",https://twitter.com/DDNewsLive/status/1603571865565495297,11,86,0.97
2022-12-16,b'A diplomatic spat over #Peru deepened as the new foreign minister formally summoned ambassadors home from countries\xe2\x80\xa6 https://t.co/9Ieyw1zQoq',https://twitter.com/DDNewsLive/status/1603564315499339776,8,49,0.57
2022-12-16,"b'City of Dwaraka is said to have been founded by Lord Sri Krishna, is an important landmark. Archaeologists have fou\xe2\x80\xa6 https://t.co/bd8slP9KCh'",https://twitter.com/DDNewsLive/status/1603556765936848899,64,222,2.86
2022-12-16,"b'Thousands of people rallied in #Turkey to oppose the conviction and political ban of Istanbul Mayor Ekrem Imamoglu,\xe2\x80\xa6 https://t.co/BbN0gwYPur'",https://twitter.com/DDNewsLive/status/1603549215925354496,11,69,0.8
2022-12-15,"b""@DDIndialive Correspondent Ajay Mishra catches up with @TVMohandasPai in Bengaluru on India's digital might, data a\xe2\x80\xa6 https://t.co/MpShfTjeCx""",https://twitter.com/DDNewsLive/status/1603461096886919169,2,6,0.08
2022-12-15,b'#StartUpChampions: @vesatogo startup is playing an important role in connecting farmers with efficient logistic opp\xe2\x80\xa6 https://t.co/00tP450EoP',https://twitter.com/DDNewsLive/status/1603456605860859904,6,32,0.38
2022-12-15,b'PM @narendramodi congratulates Mette Frederiksen for her re-election as the Prime Minister of Denmark\n\n@Statsmin\xe2\x80\xa6 https://t.co/aRj1C5coc1',https://twitter.com/DDNewsLive/status/1603456580367765505,11,55,0.66
2022-12-15,"b""\xe0\xa4\xa6\xe0\xa5\x8b \xe0\xa4\x9f\xe0\xa5\x82\xe0\xa4\x95: '\xe0\xa4\xaa\xe0\xa4\xbf\xe0\xa4\x8f\xe0\xa4\x97\xe0\xa4\xbe \xe0\xa4\xa4\xe0\xa5\x8b \xe0\xa4\xae\xe0\xa4\xb0\xe0\xa5\x87\xe0\xa4\x97\xe0\xa4\xbe' '\xe0\xa4\xb8\xe0\xa5\x81\xe0\xa4\xb6\xe0\xa4\xbe\xe0\xa4\xb8\xe0\xa4\xa8' \xe0\xa4\x95\xe0\xa5\x81\xe0\xa4\x9b \xe0\xa4\x95\xe0\xa4\xb0\xe0\xa5\x87\xe0\xa4\x97\xe0\xa4\xbe?\n\n@AshokShrivasta6 \n\nWatch: https://t.co/o0zLEuTCja https://t.co/hnjRED62V8""",https://twitter.com/DDNewsLive/status/1603450207772897280,10,47,0.57
2022-12-15,b'RT @DDIndialive: News Night | EAM @DrSJaishankar Chairs briefing on Global counter-terrorism approach at UNSC\n\nTop Headlines;\n\xf0\x9f\x94\xb8 Showcasing\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1603449399324995585,8,0,0.08
2022-12-15,b'RT @DDIndialive: @TVMohandasPai @umakant_soni @artparkindia @g20org @Munmun_Bhat @tvmohandas @iiscbangalore @amitabhk87 @HarshShringla @MEA\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1603443247052881920,24,0,0.24
2022-12-15,b'RT @DDIndialive: @TVMohandasPai @umakant_soni @artparkindia @g20org @Munmun_Bhat @tvmohandas @iiscbangalore @amitabhk87 @HarshShringla @MEA\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1603443238995693570,25,0,0.25
2022-12-15,b'RT @DDIndialive: @TVMohandasPai @umakant_soni @artparkindia @g20org @Munmun_Bhat @tvmohandas @iiscbangalore Watch G20 delegates from France\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1603443227494785025,22,0,0.22
2022-12-15,"b""RT @DDIndialive: @TVMohandasPai @umakant_soni @artparkindia @g20org @Munmun_Bhat @tvmohandas G20 delegates take a tour of India's knowledge\xe2\x80\xa6""",https://twitter.com/DDNewsLive/status/1603443218363867136,26,0,0.26
2022-12-15,"b""RT @DDIndialive: As G20 delegates get acquainted with India's knowledge centres, we ask @TVMohandasPai &amp; @umakant_soni, CEO @artparkindia w\xe2\x80\xa6""",https://twitter.com/DDNewsLive/status/1603428631291854849,29,0,0.29
2022-12-15,"b""President #DroupadiMurmu and PM @narendramodi interact with the artisans and other dignitaries at the 'At Home' rec\xe2\x80\xa6 https://t.co/m8yuc2T3Bb""",https://twitter.com/DDNewsLive/status/1603427435218731017,34,131,1.65
2022-12-15,b'#NewsNight | Top Headlines\n\xf0\x9f\x94\xb8Insensitive statement of Bihar CM #NitishKumar on #BiharHoochTragedy\n\xf0\x9f\x94\xb8London High Court\xe2\x80\xa6 https://t.co/5lDJS9VtOR',https://twitter.com/DDNewsLive/status/1603427164086571012,1,15,0.16
2022-12-15,"b'@DG_NTA Joint Entrance Examination (JEE) (Main) \xe2\x80\x932023 Session 1 will be held on 24, 25, 27, 28, 29, 30 and 31 Janua\xe2\x80\xa6 https://t.co/dqRjf31eys'",https://twitter.com/DDNewsLive/status/1603426405965889537,3,18,0.21
2022-12-15,"b""President #DroupadiMurmu along with PM @narendramodi and Raksha Mantri @rajnathsingh attends the 'At Home' receptio\xe2\x80\xa6 https://t.co/iyQW5iRz7L""",https://twitter.com/DDNewsLive/status/1603425478085181445,27,101,1.28
2022-12-15,"b""As G20 delegates get acquainted with India's knowledge centres, we ask @TVMohandasPai &amp; @umakant_soni, CEO\xe2\x80\xa6 https://t.co/FHb1RnYPkt""",https://twitter.com/DDNewsLive/status/1603424252702638086,3,32,0.35
